"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-2673 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQmiQ48zZQ5JqIeY4VabBSQBOSEZCO89tNzEZ29uCPVv3g","1014339","pdf","3/20/2015 12:59:57 PM","DIR-TSO-2673",,"DIR-TSO-2673 Appendix B HUB Subcontracting Plan"
"DIR-TSO-2673 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EeHJNKtYeXBHmqaYNtP9W08BzZcr6AAsPVw9bYFDdwCBww","22470","pdf","3/20/2015 1:01:13 PM","DIR-TSO-2673",,"DIR-TSO-2673 Appendix C Pricing Index"
"DIR-TSO-2668 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcbDhYqSGyFNo3tUWqCCXc0BJ8DkVWUiD7Xj_xt_hGxT0w","187846","pdf","3/20/2015 1:16:14 PM","DIR-TSO-2668",,"DIR-TSO-2668 Contract"
"DIR-TSO-2612 RFO DIR-SDD-TMP-201","https://dir1.sharepoint.com/:u:/s/Contracts/EQ7DeVAE1CJJhDoP4SJCoSIBtw0D58d79m94FowC6XnvLQ","2463067","zip","3/24/2015 9:13:13 PM","DIR-TSO-2612",,"Technology based conferencing services RFO"
"DIR-TSO-2610 RFO DIR-SDD-TMP-201","https://dir1.sharepoint.com/:u:/s/Contracts/ETwFslI9M-VAqkchDghcZPkBVD_sQ-u0v2MbwHyZGz2gTw","2463067","zip","3/25/2015 1:39:45 PM","DIR-TSO-2610",,"DIR-TSO-2610 RFO DIR-SDD-TMP-201"
"DIR-TSO-2552 RFO DIR-SDD-TMP-201","https://dir1.sharepoint.com/:u:/s/Contracts/ESHodaRFpexAkgXkbN0Yi70ByZxLCpOAcMvA_CfYBXk3mA","2463067","zip","3/25/2015 2:02:52 PM","DIR-TSO-2552",,"DIR-TSO-2552 RFO DIR-SDD-TMP-201"
"DIR-TSO-2672 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETu0_-d-5ApHqPnrq0qRamgBiHLX3VF496cOoxeIUS6RGw","157216","pdf","3/25/2015 4:08:43 PM","DIR-TSO-2672",,"DIR-TSO-2672 Contract"
"DIR-TSO-2672 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EVAqaxcEjuNKsvQ_AJR4Z4sBnrwrTROi2kbtZnjg6AzDZA","446513","pdf","3/25/2015 4:10:13 PM","DIR-TSO-2672",,"DIR-TSO-2672 Appendix A Standard Terms and Conditions"
"DIR-TSO-2672 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EeXT9UsoK7hPiL_-HY6qbHkBegEAJJT_pP8M07WgKp0KzQ","853240","pdf","3/25/2015 4:12:06 PM","DIR-TSO-2672",,"DIR-TSO-2672 Appendix B HUB Subcontracting Plan"
"DIR-TSO-2672 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ee1_ABvKScNEu3ZrF6fT9zgBJWQAvJdiz105QpFyHoGK6g","976604","pdf","3/25/2015 4:13:49 PM","DIR-TSO-2672",,"DIR-TSO-2672 Appendix C Pricing Index"
"Prince George&#39;s Community College, Maryland, DIR-SDD-IC370","https://dir1.sharepoint.com/:b:/s/Contracts/Ee4BhwTkQ6FDvkilzp4l3cYBs0cb9s5nW8QPbKgyvh60rg","140556","pdf","4/2/2015 3:01:23 PM","DIR-SDD-IC370",,"DIR-SDD-IC370, Prince George's Community College, Maryland
"
"City of Farmington, New Mexico, DIR-TSO-IC669","https://dir1.sharepoint.com/:b:/s/Contracts/EUAhSfOO11ZOiq_H1p_vEfkBmfmaKvdCPIB1H0anin1yWg","141484","pdf","4/2/2015 5:47:49 PM","DIR-TSO-IC669",,"City of Farmington, New Mexico, DIR-TSO-IC669"
"Town of Bethlehem, New York, DIR-TSO-IC676","https://dir1.sharepoint.com/:b:/s/Contracts/EXHvVb_P9VBIjs4deRk5bVgBEF9KgTPAll_2rUaiOQCGVA","205670","pdf","4/2/2015 6:42:02 PM","DIR-TSO-IC676",,"Town of Bethlehem, New York, DIR-TSO-IC676"
"DIR-TSO-2718-Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EdL6GFW_Rh5Brcv-NE-7jacBNfhSl-NtWGZ9j27aXBNb1Q","234004","pdf","4/2/2015 10:12:26 PM","DIR-TSO-2718",,"Appendix C Pricing Index"
"DIR-TSO-IC668","https://dir1.sharepoint.com/:b:/s/Contracts/EfCEkUDYuylAr9avKx_7pmkBJGFsqvvTxkKViEycH6YPBQ","200681","pdf","4/3/2015 5:18:52 PM","DIR-TSO-IC668",,"DIR-TSO-IC668 - Troup County Sheriff's Office, Georgia"
"Oklahoma OMES Interlocal Cooperative Contract, DIR-TSO-IC649","https://dir1.sharepoint.com/:b:/s/Contracts/EYOabHT5R_FIo8tWPsvQSvABXfg-glmiclbp1G-zxk0StA","201536","pdf","4/6/2015 1:06:11 PM","DIR-TSO-IC649",,"Oklahoma OMES Interlocal Cooperative Contract, DIR-TSO-IC649"
"County of Georgetown, SC, DIR-SDD-IC593","https://dir1.sharepoint.com/:b:/s/Contracts/Ead_znN2wXlCiUxse7zj2CsBcd2Dm1BEwzlENLiUaoSfmw","135686","pdf","4/6/2015 2:00:07 PM","DIR-SDD-IC593",,"County of Georgetown, SC, DIR-SDD-IC593 "
"University of Alabama at Birmingham, DIR-SDD-IC487","https://dir1.sharepoint.com/:b:/s/Contracts/EVN3xGpx5yZIvcf7C-iW2FgBdamwojx4Z9g2uI3irNxyFg","141473","pdf","4/6/2015 2:05:53 PM","DIR-SDD-IC487",,"University of Alabama at Birmingham, DIR-SDD-IC487"
"State of Alaska Department of Revenue, DIR-SDD-IC549","https://dir1.sharepoint.com/:b:/s/Contracts/ET6adqCyqCRBhMqbEyC_X6QBH2X7JELDDgKQ_ANRvuJnKA","136826","pdf","4/6/2015 2:49:18 PM","DIR-SDD-IC549",,"State of Alaska Department of Revenue, DIR-SDD-IC549"
"DIR-DCS-MSI-MSA-001-Appendix 5-Attachment 4-A-Service Provider Pricing Forms to Amend 9","https://dir1.sharepoint.com/:b:/s/Contracts/EVO1S6HxyJxEt9timRLPyxIBfcj88IBelHo9hNo08GbxAQ","722341","pdf","4/8/2015 10:27:39 PM","DIR-DCS-MSI-MSA-001",,"Appendix 5 - CAP_Attachment_4-A_Service_Provider_Pricing_Forms_CLEAN__20140301"
"DIR-TSO-2689 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWxHDzAqTeBCvsKFXABlcKQBBd8krhqjqm6vzF4SJkf8Vw","11522","pdf","4/9/2015 8:32:36 PM","DIR-TSO-2689",,"DIR-TSO-2689 Appendix C Pricing Index"
"DIR-SDD-2263-Appendix B-HUB Subcontracting Form Updated 12-14","https://dir1.sharepoint.com/:b:/s/Contracts/EdfyRHkn6KVBgDHxPW2Kx_EBofd5db4THg6G0RYJrIouaQ","1364552","pdf","4/16/2015 6:03:13 PM","DIR-SSDD-2263",,"Updated HUB Subcontracting Plan"
"DIR-TSO-IC680 City of Palm Springs, CA","https://dir1.sharepoint.com/:b:/s/Contracts/EX10Ddmxc0dArkU5NEXpuPEBfuN062HQzvkgPSrjv610bw","137113","pdf","4/20/2015 6:28:04 PM","DIR-TSO-IC680",,"DIR-TSO-IC680 City of Palm Springs, CA "
"DIR-TSO-3013 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EcrgrGBzW3hBkziGPD1pLfQBzmY-ZhR4sgvua8YooGf0ng","702946","pdf","4/20/2015 8:55:55 PM","DIR-TSO-3013",,"DIR-TSO-3013 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3013 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ERXZQ6WwPLdDtYwANNfGfWgBuDVAkwkhsHGuPiPtLNdEBA","93090","pdf","4/20/2015 8:57:12 PM","DIR-TSO-3013",,"DIR-TSO-3013 Appendix C Pricing Index"
"DIR-TSO-2812 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUpaDB6ND89CkvMFmhEKtNIBSfD7FXSO3y5WJyQd6ArofQ","160142","pdf","4/22/2015 5:55:47 PM","DIR-TSO-2812",,"DIR-TSO-2812 Contract"
"DIR-TSO-2812 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EU89qCGxUddOuPInp0O1PDABr0iOBfxZWGNWYj05dkU3Ow","806007","pdf","4/22/2015 6:13:02 PM","DIR-TSO-2812",,"DIR-TSO-2812 Appendix B HUB Subcontracting Plan"
"DIR-TSO-2812 Appendix D Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ESEzVYKoRnFHq3upZpmTF8EBww7qn7szBmZtTIHIn5KouA","329670","pdf","4/22/2015 6:15:34 PM","DIR-TSO-2812",,"DIR-TSO-2812 Appendix D Services Agreement"
"DIR-TSO-3013 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETn_yuDlQOxPidfB1OMy21ABxLIVeLAgNdcMzm-B2PxaMA","155505","pdf","4/22/2015 8:51:43 PM","DIR-TSO-3013",,"DIR-TSO-3013  Contract"
"DIR-TSO-3012 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ER8-w0z0gjJJkksQ1ZBjVAgB73-oBg8w9hcaiuPgOlq91w","275802","pdf","4/27/2015 3:55:04 PM","DIR-TSO-3012",,"IBM Cloud Services Contract"
"DIR-TSO-3012 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EX-L8eL9_NBPiwOQoiVtLTsBS_kfW6BnNsJ7Yt8zRGauWw","207632","pdf","4/27/2015 3:58:53 PM","DIR-TSO-3012",,"Pricing Index"
"DIR-TSO-3012 Appendix D Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EVR2le6zfl9NjW2xRZBqIMoByA3lOl7j6dXb9PBIW35MbQ","355487","pdf","4/27/2015 3:59:52 PM","DIR-TSO-3012",,"Cloud Services Statement of Work"
"DIR-TSO-3012 Appendix E IBM Cloud Services Agreement Final","https://dir1.sharepoint.com/:b:/s/Contracts/ERgSgkIf26NPvZz-y2JN4agBL1f2-ZUXFxDF7ld1rUt8kg","204579","pdf","4/27/2015 4:01:03 PM","DIR-TSO-3012",,"IBM Cloud Services Agreement"
"DIR-DCS-SCP-MSA-002-Appendix 5-Attachment 4-A-Service Provider Pricing Forms (Servers) to Amend 8","https://dir1.sharepoint.com/:b:/s/Contracts/EXYi0zfvl1RFl90s5bvUJR8B-J0OgltSn094oXGMZCQoTw","1488649","pdf","4/27/2015 7:48:14 PM","DIR-DCS-SCP-MSA-002",,"DIR-DCS-SCP-MSA-002-Appendix 5-Attachment 4-A-Service Provider Pricing Server Forms to Amend 8"
"DIR-TSO-2985 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUncKZ8HPl1KsDNJrJULF7ABP3Sue45oG8dRJVkhN6kOZA","162152","pdf","4/30/2015 8:19:58 PM","DIR-TSO-2985",,"DIR-TSO-2985 Contract"
"DIR-TSO-2985 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EepmceTYOgBAlhQ15gQSM1ABEJgVagXgAeLvv9F1wy1WGA","900168","pdf","4/30/2015 8:25:05 PM","DIR-TSO-2985",,"DIR-TSO-2985 Appendix B HUB Subcontracting Plan"
"Contract DIR-TSO-2991","https://dir1.sharepoint.com/:b:/s/Contracts/EUZ67-w2xg1AgMZ3RDEmnmYBLvT6SP_B6h1kxowgRqfLrg","285327","pdf","5/1/2015 3:42:39 PM","DIR-TSO-2991",,"Contract"
"DIR-TSO-2991 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Efk4A7Aj_a1FjWIfvsSC9hIBysa71oNKbXBTbGoWIrMKFg","429391","pdf","5/1/2015 3:43:20 PM","DIR-TSO-2991",,"Appendix A Standard Terms"
"DIR-TSO-2991 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWNbm7yi8KtGh75evNQc0W0Bje4aPf1mxTlMjP-kLfxdsw","502603","pdf","5/1/2015 3:43:58 PM","DIR-TSO-2991",,"HUB Subcontracting Plan"
"DIR-TSO-2991 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWd9AvIC075NultKgvUftgsBleCWDMSzgEwGDNthzzJJ7g","202664","pdf","5/1/2015 3:44:36 PM","DIR-TSO-2991",,"Appendix C Pricing Index"
"DIR-TSO-2991 Appendix D Sample Statement of Work for Cloud Services","https://dir1.sharepoint.com/:b:/s/Contracts/Ebu5TqPanqNAixkOL1vU3ckBNFCQIYqSjgdQ5-wYcGchNQ","355382","pdf","5/1/2015 3:45:17 PM","DIR-TSO-2991",,"Sample SOW for Cloud Services"
"DIR-TSO-2991 Appendix E Sample Statement of Work for Cloud Assessment","https://dir1.sharepoint.com/:b:/s/Contracts/Eb9Mcf84ZOpCvTsEzbRoqrABz-ePEdOkotaJkBQ75XNgwA","333427","pdf","5/1/2015 3:46:18 PM","DIR-TSO-2991",,"Sample SOW for Cloud Assessment Services"
"DIR-TSO-2991 Appendix F Service Description and SLA","https://dir1.sharepoint.com/:b:/s/Contracts/EWZF67u3r1JIoXUIJLjfw3AB9DUwHHiIuUrXszv8qnbIRw","460334","pdf","5/1/2015 3:47:10 PM","DIR-TSO-2991",,"Appendix E Services Description and SLAs"
"DIR-TSO-2991 Appendix G Cloud Assessment Services Description","https://dir1.sharepoint.com/:b:/s/Contracts/EdbNPoapFTZAiXexEfdEq1EBiHHQiZcPwabci9mwtMD7-A","250287","pdf","5/1/2015 3:47:59 PM","DIR-TSO-2991",,"Appendix G Cloud Assessment Services Description"
"DIR-TSO-2694  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXLqfR_PBPlDtUk3pSZbx9wB7oH4PDptIkAwA3Q9gJJWbQ","157016","pdf","5/4/2015 6:29:44 PM","DIR-TSO-2694",,"DIR-TSO-2694  Contract"
"DIR-TSO-3015 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EdTWgnrC6eRMjSl0EwmgRnwBei__6NEVbf6DklEbsaosRA","159722","pdf","5/5/2015 1:53:50 PM","DIR-TSO-3015",,"DIR-TSO-3015 Contract NetMass, Inc."
"DIR-TSO-3015 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ES2RcO2hui5AsrmhgYEDdSEBzbDYJGeENWCsFzUTzSWFgg","666529","pdf","5/5/2015 1:55:39 PM","DIR-TSO-3015",,"DIR-TSO-3015 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3015 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ERUtomJGyHhDkNylvuqmnnABA2vcyAVlikirYN1ucRSOBQ","509026","pdf","5/5/2015 1:58:16 PM","DIR-TSO-3015",,"DIR-TSO-3015 Appendix A Standard Terms and Conditions"
"DIR-TSO-3015 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EaZRd1Q483JLr4kzHgmBLk8B22QRS-lCghoZtpCW5Y_svA","8380","pdf","5/5/2015 1:59:25 PM","DIR-TSO-3015",,"DIR-TSO-3015 Appendix C  Pricing Index"
"DIR-TSO-2735 Appendix F-3 Public Cloud Services Customer Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EXWQS0KrQE1Jot1Zam3ZppEB9xqVRd4-WtZeNFWuRqnHpg","301715","pdf","5/5/2015 9:50:21 PM","DIR-TSO-2735",,"HP Public Cloud Customer Agreement"
"DIR-TSO-2542 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ESLScRrcLDRInSn7duaWKEoBx8Be03XOViCXwlX9Pc3HHA","322845","pdf","5/11/2015 6:50:29 PM","DIR-TSO-2542",,"Amendment 2"
"DIR-TSO-2692  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ER3IrnqLpzZBo6HjFx98LE0BIK_OyWqUg8tLpWE6FeVE_g","155717","pdf","5/14/2015 8:47:58 PM","DIR-TSO-2692",,"DIR-TSO-2692  Contract"
"DIR-TSO-2692 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Edam0-tMF6RJs9c8BDkpewAB_67GHHXC1yvTUYF1Dfebbg","446153","pdf","5/14/2015 8:49:19 PM","DIR-TSO-2692",,"DIR-TSO-2692 Appendix A Standard Terms and Conditions"
"DIR-TSO-2692 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbFJYP_JF4ZOg4navo4YD7sB8s783oqdjnLCPgpLO4Yrkg","703276","pdf","5/14/2015 8:51:58 PM","DIR-TSO-2692",,"DIR-TSO-2692 Appendix B HUB Subcontracting Plan"
"DIR-TSO-2692 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EeOTEsklR5xIkGhtDimtE1kBs6VDrBMsimYEUsqIJr9CXA","90236","pdf","5/14/2015 8:53:58 PM","DIR-TSO-2692",,"DIR-TSO-2692 Appendix C Pricing Index"
"DIR-TSO-2692 Appendix D Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EdoWe0_E1kFFiapQL3iHBMwBKyV1P6eXdncHNsIMD_-_Fg","163516","pdf","5/14/2015 8:55:37 PM","DIR-TSO-2692",,"DIR-TSO-2692 Appendix D Service Agreement"
"DIR-TSO-2656 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ES82TxX8PWZFhENOzBJOjTwBf-nCaVS72BDhbfRNi2v5Bw","203203","pdf","5/18/2015 5:16:06 PM","DIR-TSO-2656",,"DIR-TSO-2656 Contract"
"DIR-TSO-2656 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWIUd5rYXttFg774gkeSCAwBbPj0YR7xQ_-VQhYUfDCR_g","11902","pdf","5/18/2015 5:37:48 PM","DIR-TSO-2656",,"DIR-TSO-2656 Appendix C"
"DIR-TSO-2656 Appendix D Software License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EYUAMFzMF3tBm41ubSROAi8BNaiNCSYy5LNlqxWiRWgX1A","162091","pdf","5/18/2015 5:40:33 PM","DIR-TSO-2656",,"DIR-TSO-2656 Appendix D"
"DIR-TSO-3021 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYGBGIgz6YpOigG4Rvs5RswBb8BG87n4YnoyT4jgQS6UjQ","203262","pdf","5/18/2015 7:00:26 PM","DIR-TSO-3021",,"DIR-TSO-3021 Contract"
"DIR-TSO-3021 Appendix D Software License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EbOL46h2MLNEv3U7Yg6AidIBOzoXECJLRVnqOMCqd6pQGA","157111","pdf","5/18/2015 7:08:40 PM","DIR-TSO-3021",,"DIR-TSO-3021 Appendix D"
"DIR-TSO-2813 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYHyj-sV6YdMiLbx3HGuySIBIwMvEheoreYR03Je_FJrGQ","160194","pdf","5/26/2015 8:13:47 PM","DIR-TSO-2813",,"DIR-TSO-2813 Contract"
"DIR-TSO-2813 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQ5SxJd-Q95FjFdROShvvJABu_X8UVGdrOnoxgOYSwc5AQ","499171","pdf","5/26/2015 8:19:15 PM","DIR-TSO-2813",,"DIR-TSO-2813 Appendix A"
"DIR-TSO-2813 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXu1nKNSSBdIkzEa-tFNLN4B5kCzIntxLjFw0OLD2yAPug","929047","pdf","5/26/2015 8:20:30 PM","DIR-TSO-2813",,"DIR-TSO-2813 Appendix B"
"DIR-TSO-2813 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EbcVzuZiMJFHneMSD3VklskBmXL09AOsxrhYSd9l05egpg","293025","pdf","5/26/2015 8:22:41 PM","DIR-TSO-2813",,"DIR-TSO-2813 Appendix  C"
"DIR-TSO-2813 Appendix D Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EaFhT48JF1hLjAOVzhrgmoUBqj_mwZpnCIWbVGB6hwiwyQ","183467","pdf","5/26/2015 8:23:50 PM","DIR-TSO-2813",,"DIR-TSO-2813 Appendix D"
"DIR-TSO-2813 Exhibit A to Appendix D","https://dir1.sharepoint.com/:b:/s/Contracts/Ee4XhCVgJs9PpAtPAxXiCGsBpa3Io757B6dcBxuhxlP-Fw","278844","pdf","5/26/2015 8:25:00 PM","DIR-TSO-2813",,"DIR-TSO-2813 Exhibit A to Appendix D"
"DIR-TSO-2539 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EWwC9wor5jNFjCBHxS423BkB4DNAHpzKp745qlUrO7pINw","140237","pdf","5/28/2015 11:17:40 PM","DIR-TSO-2539",,"DIR-TSO-2539 Amendment 2"
"DIR-TSO-IC682 Contract Charlotte Mecklenburg Board of Education","https://dir1.sharepoint.com/:b:/s/Contracts/EchZ9xLdQtdDvBTT7wdjSsUBq8ed1VBLp3JYoep6QPjBgw","197148","pdf","5/29/2015 3:32:02 PM","DIR-TSO-IC682",,"DIR-TSO-IC682 Contract Charlotte Mecklenburg Board of Education"
"DIR-TEX-AN-NG-CTSA-010 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY0Mu-clbc9Klz7wY7HSYxYB3A_TKZndtGKK8j7YzPwRIA","947267","pdf","6/3/2015 9:28:25 PM","DIR-TEX-AN-NG-CTSA-010",,"verizon tex-an ng contract"
"DIR-TEX-AN-NG-CTSA-005 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EZa5412aAvpJk-OKEXfbgFsBYDUZjZ9nK012E80dVPj09Q","84950","pdf","6/4/2015 1:58:48 PM","DIR-TEX-AN-NG-CTSA-005",,"updated signature fields"
"DIR-TEX-AN-NG-CTSA-004 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/EXfnRZ-vZyxKtBrbLERd_2kBDzB-XnKpUr3Wpwey6FaKiQ","71815","pdf","6/4/2015 9:24:05 PM","DIR-TEX-AN-NG-CTSA-004",,"DIR-TEX-AN-NG-CTSA-004 Amendment 4 - replace with correct version on the web"
"DIR-TEX-AN-NG-CTSA-004 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EcJlb1CzwW5PrIqt9ZAszmkBFkL549QvYyxTdlew5b68AA","82532","pdf","6/4/2015 9:25:55 PM","DIR-TEX-AN-NG-CTSA-004",,"updated signature page"
"DIR-TEX-AN-NG-CTSA-006 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EeWeTjn34thJhbuAUKW3c84B7V7LO-KFqSaWCzQAFQ8LgQ","83224","pdf","6/4/2015 10:07:07 PM","DIR-TEX-AN-NG-CTSA-006",,"fixed mispelled word in title"
"DIR-TEX-AN-NG-CTSA-002 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EUlvb3fT2hxJrdalkcbii-wBC-A4LkXpvWKUJ1lfjHOSlA","83460","pdf","6/4/2015 11:30:33 PM","DIR-TEX-AN-NG-CTSA-002",,"updated signatures"
"DIR-TSO-2640 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ecu0KwiyuuZDsfWohiuVShcBSKeL2d7g7D63hw0QNJtfDQ","162228","pdf","6/5/2015 3:15:39 PM","DIR-TSO-2640",,"Carahsoft Technology Corp. Contract for Data Storage"
"DIR-TSO-2640 Appendix C - Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWHR99Zg-uxGgVDvmfEx5AcBgvBNsrSvaLZbi-hhOyCCLg","177369","pdf","6/5/2015 3:37:42 PM","DIR-TSO-2640",,"DIR-TSO-2640 Appendix C - Pricing Index"
"DIR-TSO-2640 Appendix D Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EbXSBNAapNBFvY5N0v4LBM4BEWzhVymgwR4JvYAs6pFq7g","290875","pdf","6/5/2015 3:38:39 PM","DIR-TSO-2640",,"DIR-TSO-2640 Appendix D Services Agreement"
"DIR-TSO-3014 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERtNv9DcBalJgDxdRnXDAv8B6R54PIJeJZyV-bT3OUwolQ","260725","pdf","6/5/2015 9:05:25 PM","DIR-TSO-3014",,"DIR-TSO-3014 Contract"
"DIR-TSO-3014 Appendix D Support Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ETG0dDjo1cxCp2hTg3mUNrwBFypXolEWw6Bq74WigSB-5A","379073","pdf","6/5/2015 9:09:48 PM","DIR-TSO-3014",,"Appendix D Support Service Agreement"
"DIR-TSO-3014 Appendix E End User License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EfCeLR2CcU1OqtGxlxfdULUB1WvyCgzeF5LVDyt8kOCjyw","274176","pdf","6/5/2015 9:10:36 PM","DIR-TSO-3014",,"Appendix E End User License Agreement"
"DIR-TSO-3014 Appendix F Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/ETUiIeVeioNBpSxB5yNUaXoBr1FmXK8SioQIozbfPYiCCg","378934","pdf","6/5/2015 9:11:32 PM","DIR-TSO-3014",,"Appendix F Statement of Work"
"DIR-TSO-2794 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ed8oAFRo08NJpNE6GsGIgHABAJFpxABNLLqwxJwEolpTjQ","215663","pdf","6/8/2015 1:57:09 PM","DIR-TSO-2794",,"DIR-TSO-2794 Contract"
"DIR-TSO-2794 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ETWsEYZ86zhCuMrNjv_efmQBzugRvhXYQ9S_O0eGEDLLPw","137806","pdf","6/8/2015 1:58:12 PM","DIR-TSO-2794",,"DIR-TSO-2794 CAppendix A Terms and Conditions"
"DIR-TSO-2794 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYWfq4DKxSFFsIRw4lKjp_gBTMudFGu9pUwW0e42pn8-AQ","148186","pdf","6/8/2015 1:59:01 PM","DIR-TSO-2794",,"DIR-TSO-2794 Appendix B HSP"
"DIR-TSO-2794 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EV3u_VUkV_BKiLKztEOB6WIB5lRbCgjDmXIQL034Z6SDhA","274105","pdf","6/8/2015 1:59:53 PM","DIR-TSO-2794",,"DIR-TSO-2794 Appendix C Pricing"
"DIR-TSO-2794 Appendix D Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EUAGDF3gyUJCmTsLrHJ8bbkB9p-26e6hfKCe_ZDr3RFu9w","614006","pdf","6/8/2015 2:01:16 PM","DIR-TSO-2794",,"DIR-TSO-2794 Appendix D Service Agreement"
"DIR-TSO-2726 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EcRHyvwm6OdPvftbq5fPetsBU-fljqN2CgxAjbt2fR10eg","492275","pdf","6/8/2015 9:50:54 PM","DIR-TSO-2726",,"DIR-TSO-2726 Appendix A Standard Terms and Conditions"
"DIR-TSO-2726 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQn3W--onolLp20zot8a9L4BBiE2JArfcdyXH7ne-gnhBw","905686","pdf","6/8/2015 9:52:03 PM","DIR-TSO-2726",,"DIR-TSO-2726 Appendix B HUB Subcontracting Plan"
"DIR-TSO-2726 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EQWtMKtjNLBAqqnAr5PjEXMBern65YuLYfkpP2h4YGCqcQ","56957","pdf","6/8/2015 9:55:17 PM","DIR-TSO-2726",,"DIR-TSO-2726 Appendix C Pricing Index"
