"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-LGL-CALIR-02 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETW3m1SZUBNDg7QQ7rZKcDcBIxthhdlG71fhZR1wDWMEqQ","1605012","pdf","5/11/2017 5:52:44 PM","DIR-LGL-CALIR-02","0.02","Appendix B"
"DIR-LGL-CALIR-02 Appendix D Software License Agreement and SOD","https://dir1.sharepoint.com/:b:/s/Contracts/Ee92qrTLMqhGrGLBrj9Ohs8BxrjxgEh2l66qBFcIqS5jCg","4126696","pdf","5/11/2017 5:54:23 PM","DIR-LGL-CALIR-02","0.04","Appendix D "
"DIR-LGL-CALIR-02 Exhibit 2 RFO DIR-TSO-TMP-251 ZIP.zip","https://dir1.sharepoint.com/:u:/s/Contracts/EfEIo-14eAdMirClpgOeq0oBQLLRwW-QqbjLF5VA4cxxJA","2455181","zip","5/11/2017 6:44:24 PM","DIR-LGL-CALIR-02","0.05","Exhibit 2 to DIR-LGL-CALIR-02"
"DIR-LGL-CALIR-02 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY1_xxubEoBDqM6wH3BCsLgB6B3mLOWiN0mo93eRBU1ItQ","309858","pdf","5/11/2017 11:27:25 PM","DIR-LGL-CALIR-02","0","Contract between West and DIR for CALIR services"
"DIR-LGL-CALIR-02 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYVKQ6glJ31Hq7dSdx8C128BaDItjFV9AgJvCHVGlNuAqQ","318539","pdf","5/19/2017 3:31:20 PM","DIR-LGL-CALIR-02","0.03","Appendix C Pricing Index"
"DIR-LGL-CALIR-01A Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EePaXISHn81GoZaUUtPAG54BcDkGSvf5s-uFs7LyrqjkhQ","262412","pdf","5/31/2017 3:26:10 PM","DIR-LGL-CALIR-01A","0","DIR-LGL-CALIR-01A with LexisNexis, a division of RELX Inc. for subscription based computer assisted legal and investigative research (CALIR) services and related products."
"DIR-LGL-CALIR-01A Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EaBtjIbfBo5Cm8jPkflRsR4BZGTmwVgt0ykF_ZH6sqoHcA","754316","pdf","5/31/2017 3:29:45 PM","DIR-LGL-CALIR-01A","0.01","DIR-LGL-CALIR-01A Appendix A Standard Terms and Conditions"
"DIR-LGL-CALIR-01A Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWg1VQa77-ZGjE5N2mVUvo0BVTup1-Niya1P2zJhOZnvxw","1163536","pdf","5/31/2017 3:31:31 PM","DIR-LGL-CALIR-01A","0.02","DIR-LGL-CALIR-01A Appendix B HUB Subcontracting Plan"
"DIR-LGL-CALIR-01A Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EUBUF6LvStFPjefte-ZMmgoBFt0ono9-AEsbhpeX8oEqCg","134568","pdf","5/31/2017 3:32:53 PM","DIR-LGL-CALIR-01A","0.03","DIR-LGL-CALIR-01A Appendix C Pricing Index for CALIR contract with LexisNexis, a division of RELX Inc."
"DIR-LGL-CALIR-01A Appendix D Software and Other License Agreements and LexisNexis Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EfqKdLjXDpBBnL8d_NI_vsMBB739CDFsjIR4nzQXXwxiIw","1207597","pdf","5/31/2017 3:34:34 PM","DIR-LGL-CALIR-01A","0.04","DIR-LGL-CALIR-01A Appendix D Software and Other License Agreements and LexisNexis Terms and Conditions"
"DIR-LGL-CALIR-01A Exhibit 2 RFO DIR-TSO-TMP-261 ZIP","https://dir1.sharepoint.com/:u:/s/Contracts/Ebi63L8TeslHsALw4XLOkG8BDV0ia-2KffL3Ur-5aAKhVQ","4787408","zip","5/31/2017 3:36:14 PM","DIR-LGL-CALIR-01A","0.05","DIR-LGL-CALIR-01A Exhibit 2 RFO DIR-TSO-TMP-261"
"DIR-LGL-CALIR-01B Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESZoYGNQ7RJCrmqL99aVtXQBzUDHz1CXoUT49mr4jwR_eg","405662","pdf","5/31/2017 3:39:20 PM","DIR-LGL-CALIR-01B","0","Contract DIR-LGL-CALIR-01B with LexisNexis Risk Solutions FL Inc. for computer assisted legal and investigative research (CALIR) services"
"DIR-LGL-CALIR-01B Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ec9ZwkepvEdMoF4pdrBV7qMBQwYI0xDWr69KHCz3gTPEow","1169541","pdf","5/31/2017 3:42:31 PM","DIR-LGL-CALIR-01B","0.02","DIR-LGL-CALIR-01B Appendix B HUB Subcontracting Plan"
"DIR-LGL-CALIR-01B Exhibit 2 RFO DIR-TSO-TMP-261 ZIP","https://dir1.sharepoint.com/:u:/s/Contracts/EXPFyLfJwCpMhEWAMitiaZoB3GnCwvMaXgO5rjeySZj0HQ","4787408","zip","5/31/2017 3:46:55 PM","DIR-LGL-CALIR-01B","0.05","DIR-LGL-CALIR-01B Exhibit 2 RFO DIR-TSO-TMP-261"
"DIR-LGL-CALIR-01B Appendix D Software and Other License Agreements and LexisNexis Risk Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EUYxf5BgEmBKvrkX8AJXPfsBeQ09JyuW1vzzl_js34bPFQ","2667166","pdf","5/31/2017 4:11:04 PM","DIR-LGL-CALIR-01B","0.04","DIR-LGL-CALIR-01B Appendix D Software License and Other Agreeements and LexisNexis Risk Terms and Conditions"
"DIR-TSO-3876 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EVtveVZMH6tFgMSlNmk5psIBWCFmRU42_hyub8qQGfot3Q","139716","pdf","6/1/2017 12:07:04 PM","DIR-TSO-3876","0","Upload new contract 3876"
"DIR-TSO-3876 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETaOvq6VF95GpF7RQyzKOO8B9wtHhJx2CtF5FRmdV6rorw","1351451","pdf","6/1/2017 12:08:51 PM","DIR-TSO-3876","0.02","Upload Appx B  3876"
"DIR-TSO-3837 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EX4whFrwb09CujKSwATLR7ABUdQKSGKKr1P3_64UndIchQ","240835","pdf","6/8/2017 6:09:25 PM","DIR-TSO-3837","0","CONTRACT"
"DIR-TSO-3837 RFO DIR-TSO-TMP-256","https://dir1.sharepoint.com/:b:/s/Contracts/Ee8Z8-ns8WxJgXoylRaELtQBfmvYWN63gAPUZV4Q535jjw","5068578","pdf","6/8/2017 6:15:46 PM","DIR-TSO-3837","0.99","RFO"
"DIR-TSO-3837 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXw0KNAkb_hCqtCMMA9UyHkBWidpnEveaBcPV2YC1okIPA","977615","pdf","6/8/2017 6:23:30 PM","DIR-TSO-3837","0.02","HSP"
"DIR-TSO-3840 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EeOjqoRVtSFAvpjlL1dfn4gBMIgPzPlg_uaBVBANaYmBKw","136638","pdf","6/9/2017 1:48:11 PM","DIR-TSO-3840","0","Contract"
"DIR-TSO-3840 RFO DIR-TSO-TMP-236","https://dir1.sharepoint.com/:b:/s/Contracts/EQ7tHjyuMk1CmXGGk9NtzbsBNH9iMwMB34otlSoHEelEDw","3903671","pdf","6/9/2017 1:51:14 PM","DIR-TSO-3840","0.99","RFO"
"DIR-TSO-3840 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZ6LjVonoWhNgg-idHJMfIQBIeT0oY5Bf8wgZstK5df_xA","1012207","pdf","6/9/2017 2:07:10 PM","DIR-TSO-3840","0.02","Appendix B"
"DIR-TSO-3871 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ef_LBAEcTKFLh07eFG5rDi8BXFUiGvjjEQUjie0BirksDQ","321347","pdf","6/15/2017 9:29:22 PM","DIR-TSO-3871","0","DIR-TSO-3871 Contract"
"DIR-TSO-3871 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWYPDODHhxdFovzKzTNeQmAB2IykqYrPVusHGqES5th8rQ","311211","pdf","6/15/2017 9:33:41 PM","DIR-TSO-3871","0.02","DIR-TSO-3871 Appendix C"
"DIR-TSO-3871 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/EWkfmUI49m1ElbH9nPtxaIMBwpbzy8Pa8YKrmEiHUvbjAA","3626617","pdf","6/15/2017 9:35:48 PM","DIR-TSO-3871","0.99","DIR-TSO-3871 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3913 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUWxVwX9oSBNqDyGkLWcQS0B8wEAefT3r00RBDDYuEPZHw","241581","pdf","6/16/2017 8:43:55 PM","DIR-TSO-3913","0","CONTRACT"
"DIR-TSO-3913 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ee9JKGdkOjVJo-NKqnPSsz4B5piJ4HTuFb0rTuGYtW5_vQ","655318","pdf","6/16/2017 8:45:13 PM","DIR-TSO-3913","0.02","APP B"
"DIR-TSO-3913 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZf7wjpHAahHjQcPH64BvAYBH0DMQmkHUJbA5bH48SUagg","57582","pdf","6/16/2017 8:45:35 PM","DIR-TSO-3913","0.03","APP C"
"DIR-TSO-3913 RFO DIR-TSO-TMP-398","https://dir1.sharepoint.com/:b:/s/Contracts/EYgHa9M1E4lNu3nGfDdE0S0B34lhgsX2ySqdgop8-05E8w","5278135","pdf","6/16/2017 8:47:10 PM","DIR-TSO-3913","0.99","RFO"
"DIR-TSO-3781  RFO DIR-TSO-TMP-250","https://dir1.sharepoint.com/:u:/s/Contracts/EdA-8H5gc3pMvClbyD5HBiUBLMjhtqAuLeen9NBxRhRnWQ","1150408","zip","6/17/2017 5:14:25 PM","DIR-TSO-3781","0.99","Solicitation documents for DIR-TSO-3781"
"DIR-TSO-3774 Appendix D Sample SOW","https://dir1.sharepoint.com/:b:/s/Contracts/EdT0qIBZos1PoOqomF0IlgQBSG_2PymzDyy37BzW1NdzqA","1234184","pdf","6/18/2017 11:42:47 PM","DIR-TSO-3774","0.04","Sample Statement of Work for DIR-TSO-3774"
"DIR-TSO-3774 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETdNJZDWFClLvP2_5Blzh7oBEHXf4IY2L35l-YFegA26yw","142281","pdf","6/18/2017 11:42:48 PM","DIR-TSO-3774","0","Microsoft Technical Services contract"
"DIR-TSO-3774 RFO DIR-TSO-TMP-250","https://dir1.sharepoint.com/:u:/s/Contracts/EbNsZPlkwdlEhEJN1LVYYrMBroj_U3M8qDmvNg0nLjgpKg","1150408","zip","6/18/2017 11:42:48 PM","DIR-TSO-3774","0.99","RFO for Microsoft Technical Services"
"DIR-TSO-3870 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EX9XCzqSjZ5Avxjki57b36sB4zUmX1cyWbCHYrGGkpr9Kg","321049","pdf","6/21/2017 1:25:11 PM","DIR-TSO-3870","0","DIR-TSO-3870 Contract"
"DIR-TSO-3870 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EU8UqdiqdAtPnIi91_hQpdcBltxCeMZ_xNymq39IXCtPsw","1231271","pdf","6/21/2017 1:28:23 PM","DIR-TSO-3870","0.02","DIR-TSO-3870 Appendix B"
"DIR-TSO-3870 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EazBz0-3N_dOp8o1mWP3CFsBl2HmAe9izkKHuHq1ndDhSg","232921","pdf","6/21/2017 1:29:54 PM","DIR-TSO-3870","0.03","DIR-TSO-3870 Appendix C"
"DIR-TSO-3870 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/EWke8iGYnr5NlTwl0fpMUSIBy6TXCNBKbPia0uV-xP2t7g","3626617","pdf","6/21/2017 1:31:18 PM","DIR-TSO-3870","0.99","DIR-TSO-3870 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3869 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaoTReW75HBCvI0QnZ9qpmUBMpthHTOuZl5Q1KJY4jJvgw","320847","pdf","6/21/2017 1:34:33 PM","DIR-TSO-3869","0","DIR-TSO-3869 Contract"
"DIR-TSO-3869 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EaicnUL_OSVBlXHECeSZmQwBthp1lOINClXB5VSdOxXuSg","137029","pdf","6/21/2017 1:37:58 PM","DIR-TSO-3869","0.03","DIR-TSO-3869 Appendix C"
"DIR-TSO-3869 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/ETmOX6B0p5hLntjb1_DJyHcBFgZe7O7qX5s6qlTAVNXcsg","3626617","pdf","6/21/2017 1:39:32 PM","DIR-TSO-3869","0.99","DIR-TSO-3869 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3899 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZmqv4PbzHZBigkC3-82UTcBQ6tqQ7f8F_s3VNxuzGAJzw","282627","pdf","6/22/2017 8:54:40 PM","DIR-TSO-3899","0","New contract 3899"
"DIR-TSO-3899 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETQYiQgWAAZCm9Rg54tIZPwBlJhEAYQGsO_Z8KF18O30jw","1318289","pdf","6/22/2017 8:56:38 PM","DIR-TSO-3899","0.02","Appx B  3899"
"DIR-TSO-3883 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYzqY1VqpM1Opi2xi_n7BSYBMofNNj1V4bOS6J9k6IKQuA","223261","pdf","6/23/2017 6:45:09 PM","DIR-TSO-3883","0","DIR-TSO-3883 Contract"
"DIR-TSO-3820 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EemQoiVBVglCmxqh7JSHWf0BPDzKSR3UCpwLnYr3ZgUhjA","361598","pdf","6/23/2017 7:13:39 PM","DIR-TSO-3820","0","DIR-TSO-3820 Contract"
"DIR-TSO-3883 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EY9pY1O397FAtt0hm8wQM0ABdUF4wflvjamYczpa6TaxpQ","116328","pdf","6/23/2017 7:13:53 PM","DIR-TSO-3883","0.03","DIR-TSO-3883 Appendix C Pricing Index"
"DIR-TSO-3883 Appendix D Service and Support Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EdNrrKLpsdNKnTvi71ZR4vIBN1soyUU6OxcCygutcHcJfg","551656","pdf","6/23/2017 7:14:53 PM","DIR-TSO-3883","0.04","DIR-TSO-3883 Appendix D Service and Support Agreement"
"DIR-TSO-3820 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETv6r01MLWZFlctFQ2foVgYBpdXATBNQiGPgnRkWaZt3Ig","1738779","pdf","6/23/2017 7:15:41 PM","DIR-TSO-3820","0.02","DIR-TSO-3820 Appendix B"
"DIR-TSO-3883 Exhibit 1 RFO TMP-264","https://dir1.sharepoint.com/:u:/s/Contracts/EWx1XTBUXmNDimuW3HuryJMBQ2XL1FMMaMb-YgrTDgHSYQ","3380294","zip","6/23/2017 7:16:17 PM","DIR-TSO-3883","0.99","DIR-TSO-3883 Exhibit 1 RFO TMP-264"
"DIR-TSO-3820 Appendix C Statement of Work (SOW)","https://dir1.sharepoint.com/:b:/s/Contracts/EZofrXY6BspEmmX1MAe_PykBrm2dE8rYDXBtPV2L4cTGUw","199778","pdf","6/23/2017 7:17:51 PM","DIR-TSO-3820","0.03","DIR-TSO-3820 Appendix C"
"DIR-TSO-3820 Appendix D Master Operating Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ET8EDTptLipIvkhtoLnszp4BAD2224UrIvzZ0bBc9CpdHw","545247","pdf","6/23/2017 7:18:45 PM","DIR-TSO-3820","0.04","DIR-TSO-3820 Appendix D"
"DIR-TSO-3820 Appendix E Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EWsPfqg_fwhJj8NSFDhwMh0BmuuxRI_X8s5bCPNKbJGN-A","426670","pdf","6/23/2017 7:19:34 PM","DIR-TSO-3820","0.05","DIR-TSO-3820 Appendix E"
"DIR-TSO-3820 Appendix F ATT Technical Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Ea7KJ3FxIu1Cnqu7O9RB7sMBSBmOM6dGuI_MdJFiKd1j9A","221823","pdf","6/23/2017 7:22:22 PM","DIR-TSO-3820","0.06","DIR-TSO-3820 Appendix F"
"DIR-TSO-3820 Appendix G ATT Wi-Fi Enterprise Pricing Schedule","https://dir1.sharepoint.com/:b:/s/Contracts/EWJWODpQb0pGmRh0fjeWxNwBP9tVS_n153Wov3nnYqubog","385151","pdf","6/23/2017 7:23:29 PM","DIR-TSO-3820","0.07","DIR-TSO-3820 Appendix G"
"DIR-TSO-3820 for RFO DIR-TSO-TMP-248","https://dir1.sharepoint.com/:b:/s/Contracts/ETZHkmVHrwNIgyZJLtACZ3ABu0Z-3XzNk2_M1trp9yWJ2Q","3509746","pdf","6/23/2017 7:24:55 PM","DIR-TSO-3820","0.99","DIR-TSO-3820 for RFO DIR-TSO-TMP-248"
"DIR-TSO-3917 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETOzgiY6AQBOlMi92HOKMOkBL_tlMj_TvY1lpzHPXpy9WA","243053","pdf","6/23/2017 10:12:47 PM","DIR-TSO-3917","0","CONTRACT"
"DIR-TSO-3917 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EaaGKVjBSFRLjK0AsMeME2QBdgcre6cN3-_A6CRTWRey0Q","750185","pdf","6/23/2017 10:13:42 PM","DIR-TSO-3917","0.02","APP B"
"DIR-TSO-3917 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ed057JAZu-pBmwTU-nwqy4wBXdDeCaTGSGlx_OKtygaHEQ","72749","pdf","6/23/2017 10:14:08 PM","DIR-TSO-3917","0.03","APP C"
"DIR-TSO-3917 Appendix D Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Ef2S5xr7765LnTUB6bHi5skBhr0WO46WH7faNWx9-Xy71g","232680","pdf","6/23/2017 10:14:30 PM","DIR-TSO-3917","0.04","APP D"
"DIR-TSO-3917 RFO DIR-TSO-TMP-398","https://dir1.sharepoint.com/:b:/s/Contracts/EZMgYWQdeOhHvBiowrYzikoBgdz_NIqiWbi4_sXoTjBXlw","5278135","pdf","6/23/2017 10:15:52 PM","DIR-TSO-3917","0.99","RFO"
"DIR-TSO-3895 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EdpPMjldqHJPq59lzUGGb0QBxFtRElSpYklHnSaUXaErMw","139733","pdf","6/26/2017 3:27:52 PM","DIR-TSO-3895","0","Upload Contract 3895"
"DIR-TSO-3895 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESCxg8iYUY9FgEil7mhWueUBaAMmxinNr3RkHUBgvwWdPg","66142","pdf","6/26/2017 3:30:26 PM","DIR-TSO-3895","0.03","Upload Appx C  3895"
"DIR-TSO-3819 Appendix C DBITS Sample SOW","https://dir1.sharepoint.com/:b:/s/Contracts/EU7L4p0livtKpipqqnmYi-gBBqeg3VrzayuJ4kSGjKEupg","296442","pdf","6/29/2017 4:33:58 AM","DIR-TSO-3819","0.03","DIR-TSO-3819 Appendix C DBITS Sample SOW"
"DIR-TSO-3819 RFO DIR-TSO-TMP-253","https://dir1.sharepoint.com/:b:/s/Contracts/EYEffMBLz5hDixIrlcVg64MBEHiWn-x4y1mRmlfODT1WmA","4817562","pdf","6/29/2017 4:38:13 AM","DIR-TSO-3819","0.04","DIR-TSO-3819 RFO DIR-TSO-TMP-253"
"DIR-TSO-3926 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcHQk6VjUKdHrLis-UwNUKoBufWsM7Z8EfNudY3Knx2FLQ","242064","pdf","6/29/2017 2:53:51 PM","DIR-TSO-3926","0","CONTRACT"
"DIR-TSO-3926 RFO DIR-TSO-TMP-398","https://dir1.sharepoint.com/:b:/s/Contracts/EYv_MLQRbDBBqfCNy7J-q8IBkIK_CwG7Mz9Tx-PGOucJOQ","5278135","pdf","6/29/2017 2:55:49 PM","DIR-TSO-3926","0.99","RFO"
"DIR-TSO-3887 HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZXM_X_whONOszwJWr1g-_cBcc43JcyX9FLCR2a5kOlQXg","1064667","pdf","6/29/2017 4:40:45 PM","DIR-TSO-3887","0.02","DIR-TSO-3887 HUB Subcontracting Plan"
"DIR-TSO-3887 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/Ebyps1W6iUNEuPMKGbRUO6wBcZdfoGv0MI-EjHrxJ_gbKg","3626617","pdf","6/29/2017 4:42:56 PM","DIR-TSO-3887","0.99","DIR-TSO-3887 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3887 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWzBkHrs0GFBq4Bd_GieiA4BmXFr10-qYHenT7s-f1Sz0g","122908","pdf","6/29/2017 4:47:38 PM","DIR-TSO-3887","0","DIR-TSO-3887 Contract"
"DIR-TSO-3889  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZw7Y8in_9JCq6SsGLp9PbUB3-8MjHojwwsLa8dGoMmo5g","122317","pdf","6/29/2017 6:03:36 PM","DIR-TSO-3889","0","DIR-TSO-3889  Contract"
"DIR-TSO-3889 Appendix B HUB Subcontracing Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ET_dKmRzfbpHggyUMy-XbJEBZfLCysfcxtBOnvj7__CEUg","1220699","pdf","6/29/2017 6:05:30 PM","DIR-TSO-3889","0.02","DIR-TSO-3889 Appendix B HUB Subcontracing Plan"
"DIR-TSO-3889 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYy_dphHIWVOpJ6lc-q5it4B2ztEfdUgWyHrHGYnK-Rf8Q","137553","pdf","6/29/2017 6:06:28 PM","DIR-TSO-3889","0.03","DIR-TSO-3889 Appendix C Pricing Index"
"DIR-TSO-3889 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/EXuZeIjpqHlCivEpGH6BQxwBJbFC3bk1FQ0fcoRxQlqgVg","3626617","pdf","6/29/2017 6:08:01 PM","DIR-TSO-3889","0.99","DIR-TSO-3889 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3843 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWdwkc-u3edPrb525lUeZ6cBSzum6x338UiPMmsMfbxlgw","111803","pdf","6/30/2017 9:16:00 PM","DIR-TSO-3843","0","DIR-TSO-3843 Contract"
"DIR-TSO-3843 RFO DIR-TSO-TMP-253","https://dir1.sharepoint.com/:b:/s/Contracts/EXP9F5hE7L1Njtij07GOOycBRQ2HSJN_yFffdpR5scIUCg","4817562","pdf","6/30/2017 9:33:49 PM","DIR-TSO-3843","0.04","DIR-TSO-3843 RFO DIR-TSO-TMP-253"
"DIR-TSO-3897 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETL_GpoQaLpKs4Ki5QD25nAB43IS7gzmBhxx-MHj1UVB_w","323390","pdf","7/5/2017 5:33:27 PM","DIR-TSO-3897","0","DIR-TSO-3897 Contract"
"DIR-TSO-3897 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EadXze9-skZHp3JrTS1r7BEBkNvNgaPjzjXap8QMtfuw9A","245210","pdf","7/5/2017 5:41:48 PM","DIR-TSO-3897","0.03","DIR-TSO-3897 Appendix C Pricing Index"
"DIR-TEX-AN-NG-CTSA-008 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EW-q8BBHaTJNox9jvMM7PJoBbuSQ6-4uXCrMyPjPvJSO8Q","247384","pdf","7/5/2017 6:37:37 PM","DIR-TEX-AN-NG-CTSA-008","26","Amendment 3 that was not posted after execution"
"DIR-TSO-3872 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ea0boD30X3dCnX_hBgPF1sYBqp7PK0fJ1TEbjksGyuJEjw","322390","pdf","7/6/2017 9:08:10 PM","DIR-TSO-3872","0","DIR-TSO-3872 Contract "
"DIR-TSO-3872 RFO DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/EfaCDBuJsTFNhfAekncAZvoBvi_-qgFtoqJ3f5zpGj2i-g","3626617","pdf","7/7/2017 1:21:57 PM","DIR-TSO-3872","0.99","DIR-TSO-3872 RFO DIR-TSO-TMP-396"
"DIR-TSO-3897 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/ES_iZWMfkhVLr3kSY3RfwXABaKqSEjLBNFaCzlKRxNkMrg","3626617","pdf","7/7/2017 1:29:01 PM","DIR-TSO-3897","0.99","DIR-TSO-3897 RFO-DIR-TSO-TMP-396"
"DIR-TSO-3415 Appendix D Customer Service Agreement - Updated","https://dir1.sharepoint.com/:b:/s/Contracts/Ebv45LmZlNpFq7LvLOqX-CwBU7F3AVQyV_w8EJSTFa6onQ","121290","pdf","7/13/2017 1:48:55 PM","DIR-TSO-3415","5","updated Appendix D"
"DIR-TSO-3896 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EbSk-SwW6qxOp6M-OWqE_LoByLtX0tu_EwtHwi_VXO9M7Q","321467","pdf","7/14/2017 9:06:50 PM","DIR-TSO-3896","0","DIR-TSO-3896 Contract "
"DIR-TSO-3896 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EULUsV4Q3N1DlbJVg8Y6Me0B8yw8XDMA_agQX6pi3VEJ7g","1864161","pdf","7/14/2017 9:13:28 PM","DIR-TSO-3896","0.02","DIR-TSO-3896 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3896 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EePKnK9UuxBGn9Ll_Mvt9UcB4f1z7fav6YhQ-xfGR0cATw","226361","pdf","7/14/2017 9:14:50 PM","DIR-TSO-3896","0.03","DIR-TSO-3896 Appendix C Pricing Index"
"DIR-TSO-3896 RFO-DIR-TSO-TMP-396","https://dir1.sharepoint.com/:b:/s/Contracts/EUPlUAroDGFPplGK24WwrGcBEyE-W-huaVOozKa0xQI6fA","3626617","pdf","7/14/2017 9:16:50 PM","DIR-TSO-3896","0.99","DIR-TSO-3896 RFO-DIR-TSO-TMP-396 for approval"
"DIR-TSO-3931 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWJnb_eJBExDuBg0x25h7cYBn_RMsNvV4bOpz62Tp7hQbg","241386","pdf","7/18/2017 7:33:15 PM","DIR-TSO-3931","0","CONTRACT"
"DIR-TSO-3931 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EazakhWucNhFn0ORcqiYxe8BL9iLveKN_iQUoI6Fi9Xi0A","321421","pdf","7/18/2017 7:36:54 PM","DIR-TSO-3931","0.01","APP A"
"DIR-TSO-3931 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYq4Tx1qwY5NlrsMFUnB4wMBco1FLfbzcpmj3EoZsluhPg","653521","pdf","7/18/2017 7:37:19 PM","DIR-TSO-3931","0.02","APP B"
"DIR-TSO-3931 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ERNY4q6c7kZKpFWiJ4UoLzcBSAPEmRh9a8I2lNxIzVNy0w","82455","pdf","7/18/2017 7:37:38 PM","DIR-TSO-3931","0.03","APP C"
