"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TEX-AN-NG-CTSA-002 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESwslwTW8YJKrWMa9jL_9-gBzw4Ujn4uNWywGsmHFo6NdA","986632","pdf","1/21/2015 3:04:52 PM","DIR-TEX-AN-NG-CTSA-002","1","TEXAN-NG-CTSA DIR-TEX-AN NG-CTSA-002"
"DIR-TEX-AN-NG-002 Exhibit I - HUB Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYfdkyjq-G5Ekc11P6jf_TgBaunWArpFO-J4WrsNYkq8Ew","330755","pdf","1/21/2015 3:25:56 PM","DIR-TEX-AN-NG-CTSA-002","19","DIR-TEX-AN-NG-002-Exhibit-i-hub_plan"
"DIR-TEX-AN-NG-002 Appendix D - Exhibit H","https://dir1.sharepoint.com/:b:/s/Contracts/EZ4kXZhVhHJFi1ts8yiwffsBzcfM5vT3CFtRdG2O8eJ4kA","281058","pdf","1/21/2015 3:25:56 PM","DIR-TEX-AN-NG-CTSA-002","30","DIR-TEX-AN-NG-002-appendix-d-exhibit-h"
"DIR-TEX-AN-NG-CTSA-004 Amendment 5","https://dir1.sharepoint.com/:b:/s/Contracts/EdUqK7jwsuVHsMdyPGFeufsBRYRm121Lxf15FPOW_Z2cdQ","70295","pdf","1/21/2015 4:28:37 PM","DIR-TEX-AN-NG-CTSA-004","28","Amendment-5-TEX-AN-NG-004"
"DIR-TEX-AN-NG-CTSA-004 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUe3Vrn_tBVJhOFQe_p3CAcBxEn4OeMvdBY8z0-oDCDQBg","72237","pdf","1/21/2015 4:28:37 PM","DIR-TEX-AN-NG-CTSA-004","20","Amendment 1"
"DIR-TEX-AN-NG-CTSA-004 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVFBpoN2zDhItp0FNkJpycoBSzLDi2sOrp-xBCRJavuzPg","70844","pdf","1/21/2015 4:28:37 PM","DIR-TEX-AN-NG-CTSA-004","22","DIR-TEX-AN-NG-CTSA-004-amendment-2"
"DIR-TEX-AN-NG-CTSA-004 Appendix C1","https://dir1.sharepoint.com/:b:/s/Contracts/Ecff5bZoUedJoE2kyD53bJ8B7_BJLZ7DgJ-Z0-WrK4HR1A","193468","pdf","1/21/2015 4:39:04 PM","DIR-TEX-AN-NG-CTSA-004","30","DIR-TEX-AN-NG-CTSA-004-appendix-c1"
"DIR-TEX-AN-NG-CTSA-004 Appendix C2","https://dir1.sharepoint.com/:b:/s/Contracts/ETEqUykzpZRNliYysrYTx7ABgz0LleBMh45Ibrf1ZA7KBA","31994","pdf","1/21/2015 4:39:04 PM","DIR-TEX-AN-NG-CTSA-004","32","DIR-TEX-AN-NG-CTSA-004-appendix-c2"
"DIR-TEX-AN-NG-CTSA-004 Appendix C3","https://dir1.sharepoint.com/:b:/s/Contracts/Ee8KnO2qZKVOmTpSNE7_YS4B2FYgUWJwBuV7S9mZvLIIBA","188424","pdf","1/21/2015 4:39:04 PM","DIR-TEX-AN-NG-CTSA-004","34","DIR-TEX-AN-NG-CTSA-004-appendix-c3"
"DIR-TEX-AN-NG-CTSA-004 Appendix C4","https://dir1.sharepoint.com/:b:/s/Contracts/EUURSWdufGJAroSru8qRw1gBYGw3Zw-7bhrm1a4fmkPwHQ","89945","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","36","DIR-TEX-AN-NG-CTSA-004-appendix-c4"
"DIR-TEX-AN-NG-CTSA-004 Appendix C5","https://dir1.sharepoint.com/:b:/s/Contracts/ER28zL9v469HmYou24FsqDABKYq_F13RyLjiLeFri2l-sg","156327","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","38","DIR-TEX-AN-NG-CTSA-004-appendix-c5"
"DIR-TEX-AN-NG-CTSA-004 Appendix D1","https://dir1.sharepoint.com/:b:/s/Contracts/ERmLOHihUVhEs3qKkmO0vmgBR1t82_yXSRwjoMhFlx5ybQ","401544","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","40","DIR-TEX-AN-NG-CTSA-004-appendix-d1"
"DIR-TEX-AN-NG-CTSA-004 Appendix D2","https://dir1.sharepoint.com/:b:/s/Contracts/Efc7DbQNUrRAp3j1RQsHkGkBpcTIbAgjL8fr2RxYXF2kRw","189236","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","42","DIR-TEX-AN-NG-CTSA-004-appendix-d2"
"DIR-TEX-AN-NG-CTSA-004 Appendix D3","https://dir1.sharepoint.com/:b:/s/Contracts/ES_OWEGnswRIq5E2Eiq3ZJEB8VlFKTq-d2lpEaGQoH-lfw","116338","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","44","DIR-TEX-AN-NG-CTSA-004-appendix-d3"
"DIR-TEX-AN-NG-CTSA-004 Appendix D4","https://dir1.sharepoint.com/:b:/s/Contracts/Ef__E_9V16lDh5kTi_ZXDf0Br20g9VWl24aMPQhWZjEGtQ","323335","pdf","1/21/2015 4:39:05 PM","DIR-TEX-AN-NG-CTSA-004","46","DIR-TEX-AN-NG-CTSA-004-appendix-d4"
"DIR-TEX-AN-NG-CTSA-008 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETaX13GXqdtClK6zyIbhdeABf-Xojt6LhnGgZfBTHjVP8w","1011764","pdf","1/21/2015 4:44:43 PM","DIR-TEX-AN-NG-CTSA-008","1","DIR-TEX-AN-NG-CTSA-008"
"DIR-TEX-AN-NG-CTSA-008 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQINngWZd1tGucquC8knZMMBot3DJAGZvtFACKUbLDmJ5w","70510","pdf","1/21/2015 4:45:03 PM","DIR-TEX-AN-NG-CTSA-008","20","DIR-TEX-AN-NG-CTSA-008 amendment-1"
"DIR-TEX-AN-NG-CTSA-008 Exhibit I - HUB Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EctT4O8q9wBAhnQjL467UlQBISFZRox5Qjdk48jHVnsneQ","1256274","pdf","1/21/2015 4:47:22 PM","DIR-TEX-AN-NG-CTSA-008","19","DIR-TEX-AN-NG-CTSA-008-exhibit-i"
"DIR-TEX-AN-NG-CTSA-010 Plan F15 - Inventory Management","https://dir1.sharepoint.com/:b:/s/Contracts/EV6XWS5sZblIl52t-ilib2UBrfLO7PFGQ5Hz-K85YtTrkA","201054","pdf","1/22/2015 2:45:48 PM","DIR-TEX-AN-NG-CTSA-010","14","DIR-TEX-AN-NG-CTSA-010 attachment-f15"
"DIR-TEX-AN-NG-CTSA-010 Exhibit I - HUB Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EccsazC1JedKlg0AHLmsxQoBDZYGUveZUvOnXNiYGw_8mw","301937","pdf","1/22/2015 2:45:49 PM","DIR-TEX-AN-NG-CTSA-010","20","DIR-TEX-AN-NG-CTSA-010 exhibit-i"
"DIR-TEX-AN-NG-CTSA-010-amendment-1","https://dir1.sharepoint.com/:b:/s/Contracts/EQ_TgycKLZBKq8_o3r-SpLIBhQ41gzQnmH70Bo4bkSeNYw","87541","pdf","1/22/2015 2:45:49 PM","DIR-TEX-AN-NG-CTSA-010","21","DIR-TEX-AN-NG-CTSA-010-amendment-1"
"DIR_SDD_IC619 Interlocal Cooperation Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETOsOdE07_tBlWq_2iBRrIQBbJmbnHZEpzAlgi6mC7ytuw","144897","pdf","2/13/2015 6:56:24 PM","DIR-SDD-IC619","50","Interlocal"
"DIR_SDD_IC674 Interlocal Cooperative Contract 674","https://dir1.sharepoint.com/:b:/s/Contracts/EY8FLJdQ_OFEnU8Dp1ucRaEBRTG6eUMHgaQ4_C4hLKzZuA","148021","pdf","2/13/2015 7:02:08 PM","DIR-SDD-IC674","50","Interlocal"
"DIR-TSO-IC673-County of Johnson1 KS Interlocal_Cooperation_Contract_10.17.14","https://dir1.sharepoint.com/:b:/s/Contracts/EdzfPoR0oTZCgLZIahdLA3MB2J5icdkD4wpY3NmfaEsnRw","141022","pdf","2/26/2015 6:24:17 PM","DIR-TSO-IC673","1","Interlocal contract with County of Johnson, KS DIR-TSO-IC673"
"DIR-TSO-IC672-Interlocal_Cooperation_Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETbOodRkY7BEpHSL-E799FcBz2X7h9Ttd-iwHBI9I8IYfQ","218462","pdf","2/26/2015 8:14:10 PM","DIR-TSO-IC672","1","DIR-TSO-IC672 - Interlocal Cooperatiion Contract with Ell-Saline USD 307, Kansas"
"DIR-TSO-IC677 City of Ames Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcCD2jM_Qg5KpVmSRQYkKRUBLEMV1eh1iobl6spT1-SmwQ","158012","pdf","3/12/2015 3:29:35 PM","DIR-TSO-IC677","1","DIR-TSO-IC677 City of Ames Contract"
"DIR-TSO-IC679 Florence County SC Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESab3Mr4MAJAgVOWJFJinbsB4R15ODIUtOWEUlDC5eMYuA","135127","pdf","3/18/2015 6:22:06 PM","DIR-TSO-IC679","1","DIR-TSO-IC679 Florence County SC Contract"
"Prince George&#39;s Community College, Maryland, DIR-SDD-IC370","https://dir1.sharepoint.com/:b:/s/Contracts/Ee4BhwTkQ6FDvkilzp4l3cYBs0cb9s5nW8QPbKgyvh60rg","140556","pdf","4/2/2015 3:01:23 PM","DIR-SDD-IC370","1","DIR-SDD-IC370, Prince George's Community College, Maryland"
"City of Farmington, New Mexico, DIR-TSO-IC669","https://dir1.sharepoint.com/:b:/s/Contracts/EUAhSfOO11ZOiq_H1p_vEfkBmfmaKvdCPIB1H0anin1yWg","141484","pdf","4/2/2015 5:47:49 PM","DIR-TSO-IC669","0","City of Farmington, New Mexico, DIR-TSO-IC669"
"Town of Bethlehem, New York, DIR-TSO-IC676","https://dir1.sharepoint.com/:b:/s/Contracts/EXHvVb_P9VBIjs4deRk5bVgBEF9KgTPAll_2rUaiOQCGVA","205670","pdf","4/2/2015 6:42:02 PM","DIR-TSO-IC676","1","Town of Bethlehem, New York, DIR-TSO-IC676"
"DIR-TSO-IC668","https://dir1.sharepoint.com/:b:/s/Contracts/EfCEkUDYuylAr9avKx_7pmkBJGFsqvvTxkKViEycH6YPBQ","200681","pdf","4/3/2015 5:18:52 PM","DIR-TSO-IC668","1","DIR-TSO-IC668 - Troup County Sheriff's Office, Georgia"
"Oklahoma OMES Interlocal Cooperative Contract, DIR-TSO-IC649","https://dir1.sharepoint.com/:b:/s/Contracts/EYOabHT5R_FIo8tWPsvQSvABXfg-glmiclbp1G-zxk0StA","201536","pdf","4/6/2015 1:06:11 PM","DIR-TSO-IC649","1","Oklahoma OMES Interlocal Cooperative Contract, DIR-TSO-IC649"
"County of Georgetown, SC, DIR-SDD-IC593","https://dir1.sharepoint.com/:b:/s/Contracts/Ead_znN2wXlCiUxse7zj2CsBcd2Dm1BEwzlENLiUaoSfmw","135686","pdf","4/6/2015 2:00:07 PM","DIR-SDD-IC593","1","County of Georgetown, SC, DIR-SDD-IC593 "
"University of Alabama at Birmingham, DIR-SDD-IC487","https://dir1.sharepoint.com/:b:/s/Contracts/EVN3xGpx5yZIvcf7C-iW2FgBdamwojx4Z9g2uI3irNxyFg","141473","pdf","4/6/2015 2:05:53 PM","DIR-SDD-IC487","1","University of Alabama at Birmingham, DIR-SDD-IC487"
"State of Alaska Department of Revenue, DIR-SDD-IC549","https://dir1.sharepoint.com/:b:/s/Contracts/ET6adqCyqCRBhMqbEyC_X6QBH2X7JELDDgKQ_ANRvuJnKA","136826","pdf","4/6/2015 2:49:18 PM","DIR-SDD-IC549","1","State of Alaska Department of Revenue, DIR-SDD-IC549"
"DIR-SDD-2263-Appendix B-HUB Subcontracting Form Updated 12-14","https://dir1.sharepoint.com/:b:/s/Contracts/EdfyRHkn6KVBgDHxPW2Kx_EBofd5db4THg6G0RYJrIouaQ","1364552","pdf","4/16/2015 6:03:13 PM","DIR-SSDD-2263","0.3","Updated HUB Subcontracting Plan"
"DIR-TSO-IC680 City of Palm Springs, CA","https://dir1.sharepoint.com/:b:/s/Contracts/EX10Ddmxc0dArkU5NEXpuPEBfuN062HQzvkgPSrjv610bw","137113","pdf","4/20/2015 6:28:04 PM","DIR-TSO-IC680","1","DIR-TSO-IC680 City of Palm Springs, CA "
"DIR-TSO-IC682 Contract Charlotte Mecklenburg Board of Education","https://dir1.sharepoint.com/:b:/s/Contracts/EchZ9xLdQtdDvBTT7wdjSsUBq8ed1VBLp3JYoep6QPjBgw","197148","pdf","5/29/2015 3:32:02 PM","DIR-TSO-IC682","1","DIR-TSO-IC682 Contract Charlotte Mecklenburg Board of Education"
"DIR-TEX-AN-NG-CTSA-010 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY0Mu-clbc9Klz7wY7HSYxYB3A_TKZndtGKK8j7YzPwRIA","947267","pdf","6/3/2015 9:28:25 PM","DIR-TEX-AN-NG-CTSA-010","1","verizon tex-an ng contract"
"DIR-TEX-AN-NG-CTSA-005 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EZa5412aAvpJk-OKEXfbgFsBYDUZjZ9nK012E80dVPj09Q","84950","pdf","6/4/2015 1:58:48 PM","DIR-TEX-AN-NG-CTSA-005","24","updated signature fields"
"DIR-TEX-AN-NG-CTSA-004 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/EXfnRZ-vZyxKtBrbLERd_2kBDzB-XnKpUr3Wpwey6FaKiQ","71815","pdf","6/4/2015 9:24:05 PM","DIR-TEX-AN-NG-CTSA-004","26","DIR-TEX-AN-NG-CTSA-004 Amendment 4 - replace with correct version on the web"
"DIR-TEX-AN-NG-CTSA-004 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EcJlb1CzwW5PrIqt9ZAszmkBFkL549QvYyxTdlew5b68AA","82532","pdf","6/4/2015 9:25:55 PM","DIR-TEX-AN-NG-CTSA-004","24","updated signature page"
"DIR-TEX-AN-NG-CTSA-002 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EUlvb3fT2hxJrdalkcbii-wBC-A4LkXpvWKUJ1lfjHOSlA","83460","pdf","6/4/2015 11:30:33 PM","DIR-TEX-AN-NG-CTSA-002","22","updated signatures"
"DIR-TSO-IC681 San Mateo County Transit District, CA","https://dir1.sharepoint.com/:b:/s/Contracts/EfAeuIA9flpPjsnQB8umo3YBuYRGAlX2HUWZ3RREMD0lkg","136951","pdf","6/8/2015 10:51:39 PM","DIR-TSO-IC681","1","DIR-TSO-IC681 San Mateo County Transit District, CA Contract"
"DIR-TSO-IC684 City of Tallahassee, FL","https://dir1.sharepoint.com/:b:/s/Contracts/EaPgpwpGw5BLkeG4RLKspiwBBAuSc86nnzHPX0y2fJxUPg","139565","pdf","6/16/2015 4:01:39 PM","DIR-TSO-IC684","1","DIR-TSO-IC684 City of Tallahassee, FL "
"DIR-TSO-IC685 Leon County Sheriff&#39;s Office, FL","https://dir1.sharepoint.com/:b:/s/Contracts/EfwoRyiFaG1GkLQTZ9xo3msBWz1GAbfpV_t9SoGeVMw5mw","196015","pdf","6/16/2015 6:15:53 PM","DIR-TSO-IC685","1","DIR-TSO-IC685 Leon County Sheriff's Office, FL"
"DIR-TSO-IC686 Leon County, FL","https://dir1.sharepoint.com/:b:/s/Contracts/EfrkG7nSBDZApb0PdvqrYPkBqqnAj1Ca2D9dg6jVIr8VnA","195416","pdf","6/16/2015 6:20:15 PM","DIR-TSO-IC686","1","DIR-TSO-IC686  Leon County, FL"
"DIR-TSO-IC683 Wake County Board of Education, NC","https://dir1.sharepoint.com/:b:/s/Contracts/Ee2jlUMb17JOivHOQ6eGPD8BxGJiaD03jYqOkgiVtLZ2JQ","150152","pdf","6/24/2015 9:15:44 PM","DIR-TSO-IC683","1","DIR-TSO-IC683 Wake County Board of Education, NC"
"DIR-TEX-AN-NG-CTSA-008 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EfwTWLRBjU5OlZStiaiZ-0wBnyNrvioIQHGJy6XIMTNbkA","86385","pdf","7/30/2015 5:16:57 PM","DIR-TEX-AN-NG-CTSA-008","25","Amendment 2"
"DIR-TSO-IC690 Union County Public Schools, NC","https://dir1.sharepoint.com/:b:/s/Contracts/EZHHmo4TPEFDiyz_8tBLFjkB-afimYB-pcfps_YWoWSJnw","137440","pdf","8/4/2015 3:37:09 PM","DIR-TSO-IC690","0","DIR-TSO-IC690 Union County Public Schools, NC"
"DIR-TEX-AN-NG-CTSA-002 TEXAN NG RFO DIR-TEX-AN-NG-001","https://dir1.sharepoint.com/:u:/s/Contracts/EcekkLMSTClKgEbxYy1mG_gBqCIwV7T0dPAAZUNkfhjVgQ","19433753","zip","8/18/2015 4:50:26 PM","DIR-TEX-AN-NG-CTSA-002","20","RFO"
"DIR-TEX-AN-NG-CTSA-004 TEXAN NG RFO DIR-TEX-AN-NG-001","https://dir1.sharepoint.com/:u:/s/Contracts/EduUblQ0MkVAtzu0XEolrqkBdruEgpKhQjVYD1XY5LRj9A","19433753","zip","8/18/2015 5:00:10 PM","DIR-TEX-AN-NG-CTSA-004","19","RFO"
"DIR-TEX-AN-NG-CTSA-005 TEXAN NG RFO DIR-TEX-AN-NG-001","https://dir1.sharepoint.com/:u:/s/Contracts/EUdYMLWCmjJMpObVD2plZo4BLyC83sdDMWcAOn3f844YuA","19433753","zip","8/18/2015 5:03:07 PM","DIR-TEX-AN-NG-CTSA-005","19","RFO"
"DIR-TEX-AN-NG-CTSA-008 TEXAN NG RFO DIR-TEX-AN-NG-001","https://dir1.sharepoint.com/:u:/s/Contracts/EWG5kiX0SbRJn6B4xN5xqVABR6sSqDwnr6XC_zDVXC6T-A","19433753","zip","8/18/2015 5:10:35 PM","DIR-TEX-AN-NG-CTSA-008","19","RFO"
"DIR-TEX-AN-NG-CTSA-010 TEXAN NG RFO DIR-TEX-AN-NG-001","https://dir1.sharepoint.com/:u:/s/Contracts/ERbJTw-Kd_NOv2Yi60IPx8cB7Vi9308I3gJIsnZ_e5GBrw","19433753","zip","8/18/2015 5:18:26 PM","DIR-TEX-AN-NG-CTSA-010","20","RFO"
"DIR-TSO-IC692 State of Nebraska, Office of the Chief Information Officer","https://dir1.sharepoint.com/:b:/s/Contracts/EVTMVLWu9B5NmnjxhXSCn7cBELXVkr3kI5_LXesUDECJfQ","196359","pdf","8/28/2015 7:54:48 PM","DIR-TSO-IC692","1","DIR-TSO-IC692 State of Nebraska, Office of the Chief Information Officer"
"DIR-TSO-IC688 City of Indian Harbour Beach, FL Interlocal Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EeH9mvAyOA5Oosqh7_PS8wgB6Xmcd7qlHatp90EWsneUAA","136817","pdf","9/16/2015 2:29:47 PM","DIR-TSO-IC688","1","DIR-TSO-IC688 City of Indian Harbour Beach, FL Interlocal Contract"
"DIR-TSO-IC649 Oklahoma Office of Management and Enterprise Services, Information Services (OMES-IS)","https://dir1.sharepoint.com/:b:/s/Contracts/ES9qHVMXpNpOjq_I3DZL4w4BHoQlfasqEGUQbY3E8ue0sw","198579","pdf","9/16/2015 2:57:19 PM","DIR-TSO-IC649","1","Revsiion to DIR-TSO-IC649 Oklahoma Office of Management and Enterprise Services, Information Services (OMES-IS) ICC"
"DIR-TSO-IC691 NYC Department of Information Technology and Telecommunications","https://dir1.sharepoint.com/:b:/s/Contracts/EZi6Ho6l2UVDnsWS2IAoCAcBkbvXpOPWme1bKerw9zS9bQ","197700","pdf","9/16/2015 3:21:20 PM","DIR-TSO-IC691","1","DIR-TSO-IC691 NYC Department of Information Technology and Telecommunications ICC"
"City of Twin Falls, Idaho, DIR-TSO-IC693","https://dir1.sharepoint.com/:b:/s/Contracts/EXYp34hMmx1Fph6g3XOylK4BDIyJD40CqSHcnu6yT68xrA","142709","pdf","9/24/2015 1:52:36 PM","DIR-TSO-IC693","1","City of Twin Falls, Idaho, DIR-TSO-IC693 "
"Oklahoma State University, Oklahoma, DIR-TSO-IC694","https://dir1.sharepoint.com/:b:/s/Contracts/ER8233X8RcpNsqZuB0YqLEkB2-LP1s8JzHSl8iGlnO8mOQ","142530","pdf","10/22/2015 7:47:22 PM","DIR-TSO-IC694","0","ICC DIR-TSO-IC694 Oklahoma State University"
"Wagoner County Sheriff Office, OK, DIR-TSO-IC695","https://dir1.sharepoint.com/:b:/s/Contracts/EUbW8i5Ttj5Lgf4J7uGcwuQB00iqHYTM24NHWMiwlZ8cjQ","142110","pdf","11/4/2015 9:22:53 PM","DIR-TSO-IC695","0","InterLocal Contract- Wagoner County Sheriff Office, OK, DIR-TSO-IC695"
"DIR-TEX-AN-NG-CTSA-004 Amendment 6","https://dir1.sharepoint.com/:b:/s/Contracts/EQdlEr_x3JdCh70CN-517MsBdxRix94w81KtUs1TgnRFKA","68559","pdf","11/24/2015 2:41:43 PM","DIR-TEX-AN-NG-CTSA-004","29","Amendment 6 "
"DIR-TEX-AN-NG-CTSA-004 Appendix D5","https://dir1.sharepoint.com/:b:/s/Contracts/Edv2e0BHD5BBqMsY9xPyBNcBbSKpXcwv2qvbHjHu-aFaAw","356164","pdf","11/24/2015 8:39:31 PM","DIR-TEX-AN-NG-CTSA-004","48","HCS service agreement"
"Board of Regents of the Nevada System of Higher Education, Nevada DIR-TSO-IC702","https://dir1.sharepoint.com/:b:/s/Contracts/EZF8umCEFU9MtYQqaw-xlfcBUQibHmr3vQAwFoOpHQlTSQ","143748","pdf","1/11/2016 8:22:58 PM","DIR-TSO-IC702","1","Interlocal Agreement with Nevada System of Higher Education"
"Performance Mgmt Services SOW_final 061815_signed","https://dir1.sharepoint.com/:b:/s/Contracts/EYScTqysmEBPnxfNvOnI7LEBJ2J3wXdiIdAEiKU52OuZFQ","580304","pdf","1/13/2016 11:40:38 PM","DIR-CFO-HR-0615","1","SOW FInal"
"Interagency","https://dir1.sharepoint.com/:b:/s/Contracts/EXQ9iq-LPy5MsQlbGc0IX4MByF4kPExSueC6oWnM0en3pA","364190","pdf","1/13/2016 11:42:51 PM","6-16-313","1","Interagencu with TSLAC"
"2016 Contract Signed by All Parties","https://dir1.sharepoint.com/:b:/s/Contracts/EfAmu5Bwg3xEr0q2NljlUZUBJcJF4osRQtMAVO4--2GUOw","875818","pdf","1/13/2016 11:46:40 PM","308-16-0040","1","Interagency with SAO for Teammate"
"DIR-CTS-IAC-003 UT AUSTIN","https://dir1.sharepoint.com/:b:/s/Contracts/EbwLjgTd2TVKsnZ1S6RH1uQBQCm0GXT_yL4kRctu1zlojg","672474","pdf","1/14/2016 12:52:00 AM","DIR-CTS-IAC-003","1","IAC with UT"
"Research and Advisory Subscription_FINAL SOW_signed","https://dir1.sharepoint.com/:b:/s/Contracts/EaxiCK6vRppPoorD0hSn0AkB2EHFVHpWmXsUHWUDSMhBfA","887392","pdf","1/14/2016 1:09:00 AM","DIR-CISCO-1115","1","Gartner Research and Advisory for CISCO"
"Siteimprove 2016 signed by all parties","https://dir1.sharepoint.com/:b:/s/Contracts/Efxo1fNm1_JPjktjnFERvqABPBcd4P-tcyV2p7kbjMdIdg","784111","pdf","1/14/2016 1:37:38 AM","DIR-ITS-SITEIMPROVE-002","1","Siteimprove"
"Lexis Nexis signed by all parties","https://dir1.sharepoint.com/:b:/s/Contracts/EeppMmxrn7JGoLUsMEHInR0ByAexeuVUuYeArx3DR-9hrw","857636","pdf","1/14/2016 1:38:58 AM","DIR-LGL-2591","1","Lexis-Nexis agreement"
"3-D Printer Donation final","https://dir1.sharepoint.com/:b:/s/Contracts/EcJTg-6v4g9LolZaObsvCd8BtUtTytC-mggGd5T3bC9Ntg","283128","pdf","1/14/2016 1:40:36 AM","DIR-PPMO-DONATE-001","1","Neubus 3-D Printer"
"DIR-SDD-1369-SOW2-CTS CCTS VOIP Lease 11-25-2013","https://dir1.sharepoint.com/:b:/s/Contracts/Ee7J5MXKe21MmyVfJ_X0UIABq5YG3Mh4pUaJyYDxpbaczA","707612","pdf","1/14/2016 1:47:51 AM","DIR-SDD-1369-SOW2-CTS","1","VoiP phone lease"
"DIR-SDD-1369-SOW4-CTS CCTS VOIP Lease 4-10-2014","https://dir1.sharepoint.com/:b:/s/Contracts/EVCavR3FnwFElAvaVOMDcEEBOQQf8yAl5N1ETg9T81FcUg","2083349","pdf","1/14/2016 1:48:47 AM","DIR-SDD-1369-SOW4-CTS","1","VoiP Lease 2"
"DIR-TSO-IC590 - TFC 2016","https://dir1.sharepoint.com/:b:/s/Contracts/EYVqS07eWptJh2DekBiwnnIBaLnXcDuu7CfuEu4tmcyYRQ","1011555","pdf","1/14/2016 1:51:21 AM","DIR-TSO-IC590","1","Interagency"
"DIR Contract No  DIR-TSO-2587 Final with Amendment 1 for Web","https://dir1.sharepoint.com/:b:/s/Contracts/EdbvMr6yOvpMnKh_aI5NFAMB55kROvKVU00NWj_urtzZVg","141292","pdf","1/14/2016 2:05:13 AM","DIR-IA-2587","1","McConnell & Jones"
"Bid Package 1 RFO DIR-TSO-TMP-300 Revised","https://dir1.sharepoint.com/:b:/s/Contracts/EZ5wJjf9Uc1NnUJpwp_uJz8Ba2ujUE7K_4nP6BzL8a_qcw","446043","pdf","1/14/2016 2:09:41 AM","DIR-IA-2587","2","RFO"
"APM Pilot - Software and Services SOW Contract with CA -web","https://dir1.sharepoint.com/:b:/s/Contracts/ESnFObjMS9FJnfGQPLUmvIEBNyE6ntpC8vlMsSwtvpt7YA","1028051","pdf","1/14/2016 4:26:10 PM","?DIR-TSO-1918-SOW1-CTO","1","APM Pilot SOW"
"APM Pilot - Software and Services SOW Contract- Executed","https://dir1.sharepoint.com/:b:/s/Contracts/EQsuRqsSBlpChPvSdqYsbJcB4rUjWeqDVXxjDXe0drjVcw","2183793","pdf","1/14/2016 4:34:03 PM","?DIR-TSO-1918-SOW1-CTO","1","APM Pilot SOW"
"DIR-TSO-TMP-300","https://dir1.sharepoint.com/:u:/s/Contracts/EbPLhs4sealPgjainc1l4WcBysqkkLNJsUv1R7L5z-Hv0w","2094669","zip","1/20/2016 12:51:41 AM","DIR-IA-2587","3","RFO"
"Maplewood Career Center, Ohio, DIR-TSO-IC698","https://dir1.sharepoint.com/:b:/s/Contracts/Ee8XXNm3SVBKsY6XcfrbL48BVYBFfDnrs6wpHhjrDumnng","143163","pdf","1/21/2016 8:13:39 PM","DIR-TSO-IC698","0","Interlocal contract with Maplewood Career Center, Ohio, DIR-TSO-IC698"
"Elkins School District, Arkansas, DIR-TSO-IC701","https://dir1.sharepoint.com/:b:/s/Contracts/ETcJxHvp_ABPkG5nK9jez2IBU9fn4rGe53xn04kckIr9xg","142016","pdf","1/25/2016 7:34:08 PM","DUR-TSO-IC701","1","Elkins School District, Arkansas, DIR-TSO-IC701"
"City and  County of Eau Claire, Wisconsin, DIR-TSO-IC707","https://dir1.sharepoint.com/:b:/s/Contracts/EYpT-UV9iKNKvgifLf7ibc4BoI6CKK0xJ4c-YvjR2LlKQQ","142788","pdf","1/25/2016 9:31:52 PM","DIR-TSO-IC707","1","City and  County of Eau Claire, Wisconsin, DIR-TSO-IC707"
"DIR-SDD-IC381_TX_Board_Chiropractic_Exmaniner","https://dir1.sharepoint.com/:u:/s/Contracts/ESxLX_rvIIBIvWhwPW5sy_YBaRC3l1GytVw0UbfzZfx14A","5732396","zip","1/26/2016 3:48:29 PM","DIR-SDD-IC381","1","Contract"
"DIR-SDD-IC383_TX_Board_Professional_Engineers(complete)","https://dir1.sharepoint.com/:b:/s/Contracts/EceFvEuoY85ClWUKE9RohI0BAN24wBDeNN8Y7o-651aSnQ","3318926","pdf","1/26/2016 3:58:33 PM","DIR-SDD-IC383","1","Contracts"
